id_tienda;nombre;canal;region;ciudad
TIE001;FISIMart Fisico - Lima Cercado;Fisico;Lima Metropolitana;Lima
TIE002;FISIMart Fisico - Lima Cercado;Fisico;Lima Metropolitana;Lima
TIE003;FISIMart Fisico - San Isidro;Fisico;Lima Metropolitana;Lima
TIE004;FISIMart Fisico - Santiago de Surco;Fisico;Lima Metropolitana;Lima
TIE005;FISIMart Fisico - Lima Cercado;Fisico;Lima Metropolitana;Lima
TIE006;FISIMart Fisico - Lima Cercado;Fisico;Lima Metropolitana;Lima
TIE007;FISIMart Fisico - Miraflores;Fisico;Lima Metropolitana;Lima
TIE008;FISIMart Fisico - Santiago de Surco;Fisico;Lima Metropolitana;Lima
TIE009;FISIMart Fisico - La Molina;Fisico;Lima Metropolitana;Lima
TIE010;FISIMart Fisico - San Isidro;Fisico;Lima Metropolitana;Lima
TIE011;FISIMart Fisico - Miraflores;Fisico;Lima Metropolitana;Lima
TIE012;FISIMart Fisico - San Borja;Fisico;Lima Metropolitana;Lima
TIE013;FISIMart Fisico - San Borja;Fisico;Lima Metropolitana;Lima
TIE014;FISIMart Fisico - Miraflores;Fisico;Lima Metropolitana;Lima
TIE015;FISIMart Fisico - Miraflores;Fisico;Lima Metropolitana;Lima
TIE016;FISIMart Fisico - San Isidro;Fisico;Lima Metropolitana;Lima
TIE017;FISIMart Fisico - Santiago de Surco;Fisico;Lima Metropolitana;Lima
TIE018;FISIMart Fisico - San Borja;Fisico;Lima Metropolitana;Lima
TIE019;FISIMart Online - Ecommerce;Online;Lima Metropolitana;Lima
TIE020;FISIMart Online - Ecommerce;Online;Lima Metropolitana;Lima
